date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-04-06,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,252.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,19.0
2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-08,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,24.0,31.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,6.5
2016-04-09,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,224.5,15.5,0.5,0.0,0.5,1.1574074074074073e-05,1.0,1.0,0.5,1.1574074074074073e-05,1.0,5.25
2016-04-10,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,159.0,74.0,1.0,0.018125,1.0,0.018125,1.0,1.0,1.0,0.018125,1.0,2.0
2016-04-11,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,215.5,0.0,1.0,0.009050925925925926,0.5,0.0,0.5,1.0,0.5,0.0,1.0,4.0
2016-04-12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,532.0,0.0,1.0,0.006261574074074074,1.0,0.006261574074074074,1.0,1.0,1.0,0.006261574074074074,1.0,11.0
2016-04-13,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,253.0,6.0,0.5,0.17943287037037037,0.0,,0.0,0.0,0.0,,2.0,2.6666666666666665
2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-15,3.0,2.0,0.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,262.0,4.0,0.6666666666666666,0.09212962962962963,0.3333333333333333,0.0,0.5,1.0,0.3333333333333333,0.0,1.5,3.6
2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-17,4.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,0.5,0.5,1.0,268.0,0.5,0.75,0.01601851851851852,0.75,0.03643518518518519,1.0,1.0,0.75,0.03643518518518519,1.3333333333333333,9.142857142857142
2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-19,5.0,2.0,0.0,3.0,4.0,4.0,3.0,0.4,0.0,0.6,0.75,86.2,19.8,0.8,0.008472222222222223,0.8,0.008472222222222223,0.75,0.75,0.6,0.0,1.25,3.5555555555555554
2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-21,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,466.0,43.0,1.0,0.10401620370370371,1.0,0.10422453703703703,0.0,0.0,0.0,,1.0,3.75
2016-04-22,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,23.0,38.0,1.0,0.14976851851851852,0.0,,0.0,0.0,0.0,,1.0,1.5
