date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-04-28,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.5,0.5,0.0,0.0,57.5,12.5,0.5,0.052118055555555556,1.0,0.052118055555555556,0.0,0.0,0.0,,1.0,2.0
2016-04-29,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,165.5,0.0,1.0,0.028888888888888888,0.0,0.30716435185185187,0.0,0.0,0.0,,2.0,2.0
2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-01,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,135.0,14.0,1.0,0.10306712962962963,0.0,,0.0,0.0,0.0,,1.0,1.5
2016-05-02,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,1.0,203.5,87.5,1.0,0.034525462962962966,0.5,0.0,0.5,1.0,0.5,0.0,1.0,5.0
2016-05-03,4.0,2.0,1.0,1.0,4.0,3.0,2.0,0.5,0.25,0.25,0.0,70.0,0.25,1.0,0.012673611111111111,0.75,0.05263888888888889,0.5,0.6666666666666666,0.5,0.02263888888888889,1.0,6.5
2016-05-04,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1356.0,103.0,1.0,0.07526620370370371,1.0,,0.0,0.0,0.0,,1.0,3.0
2016-05-05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.012615740740740742,1.0,0.012615740740740742,1.0,1.0,1.0,0.012615740740740742,1.0,1.5
2016-05-06,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,466.5,1.0,0.5,0.0,0.5,0.0,1.0,1.0,0.5,0.0,1.0,2.0
2016-05-07,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0,0.0,1.0,0.01949074074074074,0.0,,0.0,0.0,0.0,,1.0,4.5
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,1.0,0.5
